student_id,gpa,interests,career_goal,learning_style,enrollment_date
ST0247,2.7985864256814676,"['Computer Science', 'Social Sciences']",Business,kinesthetic,2025-04-11
ST0248,2.891771074641064,"['Physics', 'Arts']",Arts,visual,2023-08-21
ST0249,3.6253903992328835,"['Arts', 'Engineering']",Engineering,visual,2023-01-23
ST0250,2.2963902844550015,"['Arts', 'Mathematics']",Business,visual,2025-01-09
ST0251,3.340084684370833,"['Business', 'Mathematics']",Mathematics,kinesthetic,2024-08-17
ST0252,1.897730395840982,"['Physics', 'Social Sciences']",Engineering,reading,2023-04-05
ST0253,2.4816307187882796,"['Mathematics', 'Arts']",Business,visual,2025-02-17
ST0254,3.2245001200585204,"['Physics', 'Business']",Computer Science,reading,2025-05-09
ST0255,3.202991261020375,"['Computer Science', 'Mathematics']",Physics,auditory,2023-09-08
ST0256,2.525000436907671,"['Business', 'Physics']",Engineering,reading,2022-11-10
ST0257,2.352762058575692,"['Engineering', 'Computer Science']",Engineering,reading,2022-12-02
ST0258,3.2653830022748047,"['Engineering', 'Mathematics']",Computer Science,visual,2025-03-06
ST0259,2.8577667552235217,"['Arts', 'Computer Science']",Computer Science,kinesthetic,2024-12-09
ST0260,3.6085964801000125,"['Mathematics', 'Arts']",Business,kinesthetic,2024-12-18
ST0261,2.5181377834749674,"['Business', 'Engineering']",Mathematics,kinesthetic,2024-08-06
ST0262,2.9811864024978445,"['Business', 'Mathematics']",Engineering,reading,2024-02-08
ST0263,2.8021949185680546,"['Mathematics', 'Physics']",Physics,auditory,2023-03-21
ST0264,3.3655455939172594,"['Arts', 'Engineering']",Physics,auditory,2024-11-24
ST0265,2.739461157976053,"['Mathematics', 'Computer Science']",Computer Science,auditory,2024-03-28
ST0266,3.16147911496203,"['Social Sciences', 'Arts']",Business,reading,2025-03-31
ST0267,2.915521408294046,"['Arts', 'Social Sciences']",Engineering,visual,2024-01-23
ST0268,3.2004319832084764,"['Social Sciences', 'Computer Science']",Mathematics,kinesthetic,2023-03-20
ST0269,3.0407669107740665,"['Business', 'Physics']",Computer Science,reading,2023-08-04
ST0270,3.013307885499842,"['Social Sciences', 'Physics']",Social Sciences,kinesthetic,2024-07-05
ST0271,2.583172677563206,"['Engineering', 'Mathematics']",Physics,kinesthetic,2022-09-23
ST0272,3.5421861119793596,"['Engineering', 'Social Sciences']",Business,reading,2024-08-01
ST0273,2.5369446448777717,"['Mathematics', 'Engineering']",Mathematics,visual,2025-03-28
ST0274,3.3021161979613822,"['Social Sciences', 'Computer Science']",Physics,auditory,2023-12-24
ST0275,2.854486304146349,"['Business', 'Engineering']",Computer Science,reading,2023-10-17
ST0276,3.2854716437519977,"['Social Sciences', 'Arts']",Physics,kinesthetic,2024-12-23
ST0277,2.55781262058342,"['Social Sciences', 'Computer Science']",Business,reading,2024-09-26
ST0278,4.45159680876,"['Arts', 'Computer Science']",Social Sciences,reading,2022-10-24
ST0279,3.394816385493821,"['Social Sciences', 'Arts']",Business,reading,2025-03-21
ST0280,3.6677644261078886,"['Mathematics', 'Computer Science']",Computer Science,kinesthetic,2023-04-30
ST0281,2.797971768365575,"['Social Sciences', 'Computer Science']",Physics,visual,2023-03-03
ST0282,3.051634020256964,"['Engineering', 'Business']",Arts,visual,2023-12-12
ST0283,3.337376358080742,"['Arts', 'Social Sciences']",Physics,auditory,2023-10-09
ST0284,3.180105045355889,"['Business', 'Mathematics']",Physics,auditory,2024-12-16
ST0285,2.194344101771822,"['Business', 'Engineering']",Engineering,auditory,2022-12-25
ST0286,3.0856953972042116,"['Computer Science', 'Business']",Business,reading,2024-08-18
ST0287,3.512000967355218,"['Engineering', 'Computer Science']",Physics,visual,2024-06-02
ST0288,3.261808595650322,"['Arts', 'Computer Science']",Business,kinesthetic,2025-03-26
ST0289,3.643019845162776,"['Business', 'Arts']",Mathematics,reading,2023-08-24
ST0290,3.4140080281644622,"['Engineering', 'Mathematics']",Computer Science,visual,2024-05-20
ST0291,2.701147941629593,"['Engineering', 'Business']",Computer Science,reading,2023-08-02
ST0292,2.729139324081478,"['Business', 'Arts']",Arts,visual,2022-11-02
ST0293,2.9427354714438496,"['Engineering', 'Arts']",Social Sciences,auditory,2023-02-17
ST0294,2.7564264607936164,"['Physics', 'Social Sciences']",Arts,auditory,2025-05-30
ST0295,2.8049527837329054,"['Business', 'Arts']",Social Sciences,kinesthetic,2023-10-14
ST0296,3.2841631593732092,"['Business', 'Physics']",Mathematics,auditory,2025-01-15
ST0297,2.0229235575628346,"['Social Sciences', 'Engineering']",Computer Science,kinesthetic,2024-06-18
ST0298,3.3757316286232033,"['Business', 'Social Sciences']",Arts,reading,2023-06-21
ST0299,2.4009943961693616,"['Engineering', 'Business']",Computer Science,kinesthetic,2023-10-30
ST0300,2.50849283191459,"['Physics', 'Mathematics']",Social Sciences,reading,2024-01-04
ST0301,3.2315293548084534,"['Computer Science', 'Physics']",Business,auditory,2024-03-05
ST0302,2.775431218976165,"['Engineering', 'Mathematics']",Engineering,reading,2023-03-20
ST0303,3.8339291929373434,"['Arts', 'Social Sciences']",Business,visual,2024-03-09
ST0304,2.1603618582036654,"['Physics', 'Business']",Computer Science,reading,2023-07-31
ST0305,3.111990261014432,"['Mathematics', 'Business']",Computer Science,visual,2023-08-14
ST0306,3.2371563389039695,"['Physics', 'Arts']",Physics,kinesthetic,2023-04-20
ST0307,3.1390691124656094,"['Arts', 'Mathematics']",Arts,auditory,2023-12-03
ST0308,2.800513724315167,"['Mathematics', 'Engineering']",Computer Science,kinesthetic,2024-04-03
ST0309,2.6897829970667075,"['Engineering', 'Mathematics']",Mathematics,kinesthetic,2023-06-08
ST0310,2.998218306224407,"['Social Sciences', 'Business']",Social Sciences,visual,2023-05-31
ST0311,3.078063569446256,"['Computer Science', 'Physics']",Social Sciences,kinesthetic,2025-05-24
ST0312,2.2643950016876095,"['Mathematics', 'Arts']",Arts,visual,2025-02-10
ST0313,3.4715682961719248,"['Physics', 'Social Sciences']",Arts,auditory,2023-05-24
ST0314,2.8179051482638884,"['Arts', 'Social Sciences']",Arts,kinesthetic,2023-03-12
ST0315,2.957801603540354,"['Social Sciences', 'Mathematics']",Computer Science,reading,2023-07-12
ST0316,2.7342054316951963,"['Business', 'Mathematics']",Engineering,kinesthetic,2022-12-27
ST0317,2.5923102023786084,"['Engineering', 'Computer Science']",Business,visual,2025-01-17
ST0318,3.189317051460196,"['Computer Science', 'Engineering']",Arts,reading,2023-11-24
ST0319,3.0237202428520566,"['Business', 'Physics']",Arts,reading,2023-01-14
ST0320,4.26204665001778,"['Computer Science', 'Mathematics']",Social Sciences,auditory,2024-01-16
ST0321,2.6403992164340355,"['Mathematics', 'Computer Science']",Business,visual,2023-09-14
ST0322,1.9542237952274715,"['Social Sciences', 'Arts']",Social Sciences,reading,2023-06-14
ST0323,2.1734371676562247,"['Mathematics', 'Arts']",Business,auditory,2025-05-20
ST0324,3.5627090347906547,"['Business', 'Mathematics']",Social Sciences,reading,2023-09-24
ST0325,3.17974615173286,"['Computer Science', 'Mathematics']",Mathematics,reading,2023-09-13
ST0326,3.344474732296053,"['Computer Science', 'Mathematics']",Social Sciences,auditory,2023-10-10
ST0327,1.9260759720791565,"['Computer Science', 'Arts']",Mathematics,auditory,2023-12-17
ST0328,3.634745222129503,"['Arts', 'Mathematics']",Physics,kinesthetic,2023-12-05
ST0329,3.1781283386008456,"['Social Sciences', 'Physics']",Computer Science,auditory,2024-12-01
ST0330,2.5799135553524573,"['Physics', 'Business']",Computer Science,kinesthetic,2025-01-06
ST0331,2.822429600397702,"['Social Sciences', 'Engineering']",Mathematics,kinesthetic,2024-04-16
ST0332,2.09151464968925,"['Engineering', 'Computer Science']",Arts,auditory,2024-08-28
ST0333,3.2705866078617145,"['Mathematics', 'Physics']",Business,kinesthetic,2024-04-16
ST0334,2.551332511205529,"['Social Sciences', 'Mathematics']",Arts,kinesthetic,2023-07-31
ST0335,3.5680291753438875,"['Business', 'Engineering']",Social Sciences,kinesthetic,2023-12-01
ST0336,3.7511790448124174,"['Social Sciences', 'Physics']",Engineering,auditory,2023-05-28
ST0337,3.007091957153895,"['Physics', 'Computer Science']",Social Sciences,kinesthetic,2022-11-11
ST0338,2.232862424466706,"['Physics', 'Business']",Arts,auditory,2025-06-07
ST0339,2.994343694256659,"['Physics', 'Business']",Engineering,kinesthetic,2023-04-05
ST0340,2.4078764262925807,"['Physics', 'Social Sciences']",Mathematics,reading,2022-12-16
ST0341,3.187109475911605,"['Computer Science', 'Engineering']",Arts,visual,2024-08-06
ST0342,2.537268553192611,"['Engineering', 'Computer Science']",Computer Science,kinesthetic,2024-05-03
ST0343,3.269053333941414,"['Arts', 'Mathematics']",Physics,reading,2024-02-26
ST0344,2.5758855090556523,"['Social Sciences', 'Business']",Arts,kinesthetic,2023-04-11
ST0345,2.593590156565831,"['Social Sciences', 'Computer Science']",Business,auditory,2023-05-18
ST0346,2.8277657268272716,"['Physics', 'Business']",Computer Science,reading,2024-11-12
ST0347,3.6778133261931636,"['Engineering', 'Business']",Social Sciences,kinesthetic,2023-03-24
ST0348,3.1978328802134715,"['Social Sciences', 'Arts']",Mathematics,auditory,2023-10-09
ST0349,3.501952295646368,"['Mathematics', 'Engineering']",Business,kinesthetic,2023-03-22
ST0350,3.0278998816379428,"['Arts', 'Social Sciences']",Mathematics,kinesthetic,2024-04-29
ST0351,3.5833984973633113,"['Physics', 'Business']",Mathematics,auditory,2024-12-27
ST0352,2.8823085340829877,"['Business', 'Engineering']",Mathematics,kinesthetic,2023-11-09
ST0353,3.3080230608545413,"['Computer Science', 'Social Sciences']",Social Sciences,visual,2024-02-29
ST0354,2.253637048342123,"['Physics', 'Business']",Business,visual,2024-05-18
ST0355,2.7451547199176076,"['Mathematics', 'Arts']",Engineering,reading,2023-01-30
ST0356,3.304764218857131,"['Social Sciences', 'Physics']",Social Sciences,auditory,2022-09-26
ST0357,3.702721340108834,"['Mathematics', 'Engineering']",Mathematics,reading,2024-07-10
ST0358,2.7171489506972963,"['Mathematics', 'Social Sciences']",Business,reading,2023-10-24
ST0359,3.486057967853567,"['Physics', 'Mathematics']",Arts,kinesthetic,2025-06-05
ST0360,3.136035898569889,"['Social Sciences', 'Physics']",Arts,reading,2023-10-31
ST0361,3.1159021605203527,"['Arts', 'Computer Science']",Business,auditory,2022-12-02
ST0362,2.881448125542109,"['Mathematics', 'Social Sciences']",Mathematics,visual,2025-01-11
ST0363,2.8159052807547265,"['Physics', 'Mathematics']",Mathematics,reading,2023-05-25
ST0364,2.584390980884383,"['Business', 'Engineering']",Social Sciences,reading,2023-05-21
ST0365,3.1729603163465905,"['Social Sciences', 'Physics']",Business,kinesthetic,2024-01-01
ST0366,3.0106162262252796,"['Engineering', 'Business']",Arts,auditory,2022-10-16
ST0367,2.677299495115607,"['Physics', 'Computer Science']",Engineering,visual,2023-10-05
ST0368,2.4505874917595594,"['Engineering', 'Physics']",Physics,visual,2024-01-26
ST0369,3.1056294865444714,"['Business', 'Social Sciences']",Arts,kinesthetic,2024-10-22
ST0370,2.4896260981522476,"['Arts', 'Business']",Social Sciences,visual,2025-01-08
ST0371,3.973863198131154,"['Arts', 'Physics']",Social Sciences,visual,2022-10-21
ST0372,2.764494594877752,"['Physics', 'Mathematics']",Arts,kinesthetic,2023-08-30
ST0373,3.042175015820716,"['Social Sciences', 'Business']",Arts,visual,2023-08-07
ST0374,2.7451594141401645,"['Physics', 'Mathematics']",Engineering,auditory,2023-03-07
ST0375,2.201448293251862,"['Social Sciences', 'Arts']",Mathematics,visual,2024-10-07
ST0376,2.9738453577440804,"['Physics', 'Arts']",Social Sciences,auditory,2024-09-24
ST0377,2.8172888456025156,"['Computer Science', 'Business']",Business,kinesthetic,2022-11-25
ST0378,1.9773706702586848,"['Mathematics', 'Engineering']",Business,visual,2024-10-22
ST0379,2.8948013237076498,"['Mathematics', 'Physics']",Physics,reading,2023-10-18
ST0380,3.615046769882859,"['Arts', 'Computer Science']",Computer Science,auditory,2022-10-02
ST0381,3.2369671504845288,"['Mathematics', 'Computer Science']",Mathematics,auditory,2023-07-16
ST0382,3.222452677416685,"['Computer Science', 'Business']",Physics,auditory,2025-02-12
ST0383,2.3236453849461602,"['Arts', 'Business']",Business,reading,2023-12-30
ST0384,3.3103015528752167,"['Arts', 'Business']",Arts,visual,2023-10-21
ST0385,2.45563980591581,"['Social Sciences', 'Engineering']",Business,kinesthetic,2022-09-24
ST0386,3.400033422846857,"['Arts', 'Physics']",Engineering,reading,2024-06-07
ST0387,2.590889372826668,"['Arts', 'Physics']",Engineering,visual,2024-10-12
ST0388,2.7865164246519742,"['Physics', 'Mathematics']",Social Sciences,kinesthetic,2025-05-26
ST0389,3.5405278901385384,"['Engineering', 'Business']",Physics,reading,2025-03-24
ST0390,3.2061065625273892,"['Mathematics', 'Arts']",Engineering,reading,2024-04-23
ST0391,2.272135648558983,"['Mathematics', 'Business']",Engineering,auditory,2024-08-20
ST0392,2.649186281106024,"['Computer Science', 'Engineering']",Mathematics,auditory,2024-01-04
ST0393,2.697022818339854,"['Physics', 'Business']",Arts,kinesthetic,2023-12-30
ST0394,2.428762991409385,"['Computer Science', 'Social Sciences']",Physics,visual,2025-04-23
ST0395,3.2599955881284077,"['Physics', 'Social Sciences']",Engineering,kinesthetic,2023-03-23
ST0396,2.990802168658609,"['Business', 'Computer Science']",Engineering,reading,2025-03-17
ST0397,2.3707009578665277,"['Engineering', 'Social Sciences']",Mathematics,auditory,2024-02-26
ST0398,3.887294642496912,"['Computer Science', 'Physics']",Mathematics,reading,2022-10-14
ST0399,2.5761652665032004,"['Arts', 'Social Sciences']",Computer Science,kinesthetic,2023-04-17
ST0400,3.6626422945289043,"['Arts', 'Social Sciences']",Mathematics,visual,2024-05-20
ST0401,3.1686080489335495,"['Arts', 'Physics']",Computer Science,reading,2023-06-22
ST0402,3.34276498315706,"['Business', 'Physics']",Mathematics,reading,2022-09-25
ST0403,2.7050361896183874,"['Engineering', 'Mathematics']",Business,kinesthetic,2024-01-29
ST0404,3.4624112452673437,"['Computer Science', 'Social Sciences']",Social Sciences,visual,2024-04-17
ST0405,2.518749142662022,"['Arts', 'Business']",Computer Science,reading,2023-02-22
ST0406,3.60067772616014,"['Physics', 'Arts']",Business,reading,2022-11-08
ST0407,3.26181790492782,"['Computer Science', 'Business']",Physics,kinesthetic,2025-05-05
ST0408,2.765057599961567,"['Mathematics', 'Engineering']",Social Sciences,visual,2023-10-29
ST0409,2.9613167541135086,"['Social Sciences', 'Physics']",Mathematics,auditory,2023-06-08
ST0410,2.68695331862245,"['Engineering', 'Business']",Engineering,visual,2023-09-09
ST0411,2.9372367894761826,"['Arts', 'Engineering']",Physics,reading,2024-02-06
ST0412,2.6580357515391704,"['Computer Science', 'Business']",Computer Science,visual,2023-08-04
ST0413,3.339784958732376,"['Arts', 'Business']",Physics,reading,2024-12-22
ST0414,3.591976389976735,"['Engineering', 'Computer Science']",Computer Science,auditory,2023-11-22
ST0415,2.5573952596480787,"['Engineering', 'Social Sciences']",Social Sciences,kinesthetic,2024-09-04
ST0416,3.3524000141441084,"['Arts', 'Computer Science']",Mathematics,auditory,2024-02-09
ST0417,3.922252491863767,"['Engineering', 'Computer Science']",Mathematics,auditory,2023-11-03
ST0418,3.77124499530936,"['Engineering', 'Business']",Business,reading,2023-08-21
ST0419,3.2140243512651994,"['Business', 'Engineering']",Arts,kinesthetic,2024-11-11
ST0420,3.0625487772127458,"['Engineering', 'Physics']",Mathematics,visual,2024-03-26
ST0421,3.042263520114899,"['Arts', 'Physics']",Computer Science,visual,2025-01-03
ST0422,2.2715954877583306,"['Arts', 'Mathematics']",Social Sciences,visual,2023-10-18
ST0423,2.7505016419395907,"['Business', 'Mathematics']",Social Sciences,kinesthetic,2023-01-21
ST0424,3.318662465176453,"['Computer Science', 'Engineering']",Arts,visual,2023-09-27
ST0425,3.179990409441725,"['Computer Science', 'Mathematics']",Computer Science,visual,2023-05-15
ST0426,3.67511782989218,"['Business', 'Social Sciences']",Computer Science,reading,2024-09-23
ST0427,3.7119506367285324,"['Physics', 'Engineering']",Engineering,reading,2022-09-28
ST0428,2.94664212878372,"['Arts', 'Physics']",Social Sciences,reading,2023-02-07
ST0429,2.9581654550573213,"['Engineering', 'Physics']",Business,auditory,2024-10-14
ST0430,2.409322330544107,"['Arts', 'Engineering']",Business,auditory,2024-12-01
ST0431,3.1999876581498947,"['Engineering', 'Business']",Arts,auditory,2025-04-06
ST0432,3.837028692365917,"['Physics', 'Arts']",Computer Science,reading,2024-06-17
ST0433,3.055180089100102,"['Mathematics', 'Physics']",Social Sciences,auditory,2023-07-17
ST0434,2.7632815626027285,"['Computer Science', 'Engineering']",Arts,auditory,2023-05-07
ST0435,2.761528256261152,"['Mathematics', 'Arts']",Business,reading,2024-11-18
ST0436,2.3583287834508533,"['Social Sciences', 'Business']",Social Sciences,visual,2024-10-25
ST0437,3.260202523130653,"['Mathematics', 'Social Sciences']",Social Sciences,auditory,2022-09-21
ST0438,2.9063833114643107,"['Mathematics', 'Computer Science']",Business,reading,2023-01-27
ST0439,3.149553859795154,"['Physics', 'Mathematics']",Physics,kinesthetic,2025-06-09
ST0440,1.9615575660774693,"['Mathematics', 'Business']",Engineering,reading,2024-04-24
ST0441,2.6251699936186554,"['Social Sciences', 'Engineering']",Arts,kinesthetic,2023-07-20
ST0442,3.0412707179575666,"['Computer Science', 'Mathematics']",Engineering,kinesthetic,2025-04-02
ST0443,2.8881231067656126,"['Mathematics', 'Arts']",Engineering,visual,2024-06-02
ST0444,2.6751740002597235,"['Mathematics', 'Computer Science']",Computer Science,visual,2023-08-31
ST0445,2.3105361600140872,"['Physics', 'Mathematics']",Physics,kinesthetic,2023-03-18
ST0446,2.862305683909683,"['Arts', 'Business']",Physics,kinesthetic,2024-04-14
ST0447,4.220770449816696,"['Arts', 'Social Sciences']",Social Sciences,auditory,2024-08-20
ST0448,2.862381671815878,"['Physics', 'Engineering']",Physics,visual,2024-05-04
ST0449,2.75109171450104,"['Arts', 'Computer Science']",Social Sciences,visual,2023-08-15
ST0450,2.647064983298959,"['Computer Science', 'Physics']",Arts,visual,2024-08-08
ST0451,3.7828894201274768,"['Arts', 'Engineering']",Arts,auditory,2023-11-15
ST0452,3.5949995218926922,"['Computer Science', 'Mathematics']",Arts,kinesthetic,2023-03-29
ST0453,2.606202497666171,"['Computer Science', 'Physics']",Mathematics,kinesthetic,2023-11-10
ST0454,3.2491918228589465,"['Business', 'Arts']",Arts,kinesthetic,2023-01-19
ST0455,3.7678752078547646,"['Business', 'Computer Science']",Engineering,kinesthetic,2025-04-27
ST0456,3.510889945564432,"['Arts', 'Mathematics']",Arts,reading,2023-08-13
ST0457,3.953765285698571,"['Business', 'Physics']",Business,kinesthetic,2024-10-05
ST0458,2.5923470162780764,"['Arts', 'Physics']",Business,kinesthetic,2025-06-03
ST0459,2.868821373823528,"['Social Sciences', 'Computer Science']",Physics,visual,2023-08-29
ST0460,3.3322463635411577,"['Social Sciences', 'Computer Science']",Social Sciences,reading,2024-07-04
ST0461,3.156923075497993,"['Mathematics', 'Arts']",Social Sciences,visual,2023-12-10
ST0462,2.2452129888396852,"['Mathematics', 'Computer Science']",Social Sciences,auditory,2022-11-13
ST0463,3.1714582960052877,"['Engineering', 'Social Sciences']",Engineering,auditory,2024-08-01
ST0464,3.676632365640462,"['Social Sciences', 'Computer Science']",Mathematics,auditory,2024-05-04
ST0465,1.9771209754726746,"['Mathematics', 'Engineering']",Business,auditory,2023-07-23
ST0466,3.5320771612166397,"['Computer Science', 'Business']",Business,auditory,2024-11-15
ST0467,3.0616373730637956,"['Engineering', 'Mathematics']",Mathematics,visual,2023-11-03
ST0468,2.6979576288814715,"['Business', 'Arts']",Computer Science,visual,2024-08-10
ST0469,2.038935880104219,"['Computer Science', 'Physics']",Arts,auditory,2025-02-10
ST0470,3.3779828310338202,"['Computer Science', 'Physics']",Computer Science,reading,2024-12-08
ST0471,2.901654359466134,"['Physics', 'Arts']",Computer Science,kinesthetic,2024-01-26
ST0472,2.8534706296131107,"['Engineering', 'Mathematics']",Physics,visual,2022-10-02
ST0473,3.3633721078053225,"['Social Sciences', 'Computer Science']",Physics,reading,2024-01-12
ST0474,3.082906162830981,"['Computer Science', 'Business']",Engineering,auditory,2025-04-17
ST0475,2.356661788845307,"['Physics', 'Engineering']",Physics,auditory,2023-12-22
ST0476,1.9593773780184252,"['Mathematics', 'Arts']",Computer Science,reading,2022-12-01
ST0477,2.641003688816073,"['Computer Science', 'Physics']",Business,auditory,2023-07-15
ST0478,2.8739656539557825,"['Computer Science', 'Mathematics']",Physics,auditory,2024-08-18
ST0479,3.9916367931531505,"['Engineering', 'Mathematics']",Arts,kinesthetic,2024-10-21
ST0480,2.6105680102685715,"['Mathematics', 'Engineering']",Engineering,kinesthetic,2024-11-18
ST0481,2.87531019329326,"['Mathematics', 'Business']",Arts,kinesthetic,2025-06-01
ST0482,3.700394193346349,"['Engineering', 'Physics']",Mathematics,visual,2024-10-28
ST0483,3.102885392433081,"['Arts', 'Physics']",Physics,auditory,2025-01-10
ST0484,2.958732920314526,"['Arts', 'Physics']",Arts,visual,2024-06-07
ST0485,2.2375448949416423,"['Arts', 'Computer Science']",Physics,auditory,2024-11-16
ST0486,3.136628706738673,"['Business', 'Arts']",Mathematics,visual,2024-04-13
ST0487,3.4723338013203486,"['Computer Science', 'Arts']",Mathematics,auditory,2023-03-21
ST0488,3.0527866124805216,"['Business', 'Mathematics']",Engineering,auditory,2025-06-02
ST0489,3.3073375583512896,"['Social Sciences', 'Computer Science']",Computer Science,auditory,2024-04-05
ST0490,3.3471955975561243,"['Physics', 'Arts']",Mathematics,kinesthetic,2024-04-01
ST0491,2.760792340095279,"['Arts', 'Business']",Computer Science,visual,2023-05-24
ST0492,3.265002626915201,"['Arts', 'Engineering']",Physics,auditory,2024-08-19
ST0493,3.7845483919530643,"['Computer Science', 'Business']",Engineering,kinesthetic,2024-10-01
ST0494,2.596141088604374,"['Engineering', 'Mathematics']",Business,kinesthetic,2023-10-22
ST0495,2.757354880860686,"['Arts', 'Computer Science']",Engineering,auditory,2022-12-17
ST0496,3.1406758466450686,"['Engineering', 'Computer Science']",Mathematics,kinesthetic,2024-09-10
ST0497,2.8894150924959434,"['Engineering', 'Physics']",Business,visual,2023-04-28
