student_id,gpa,interests,career_goal,learning_style,enrollment_date
ST0749,1.7854218742348398,"['Physics', 'Engineering']",Mathematics,auditory,2023-11-19
ST0750,2.6501434758669236,"['Mathematics', 'Business']",Engineering,reading,2024-07-11
ST0751,2.972032910131253,"['Engineering', 'Computer Science']",Engineering,kinesthetic,2024-06-24
ST0752,3.7247012173016247,"['Computer Science', 'Engineering']",Business,kinesthetic,2023-07-18
ST0753,4.026721453040691,"['Physics', 'Arts']",Arts,visual,2023-10-24
ST0754,2.181917453976377,"['Computer Science', 'Physics']",Computer Science,reading,2022-11-24
ST0755,3.1947248897833056,"['Physics', 'Arts']",Computer Science,auditory,2023-08-15
ST0756,2.7888636150513975,"['Physics', 'Business']",Mathematics,visual,2022-10-11
ST0757,3.38053760576497,"['Physics', 'Social Sciences']",Social Sciences,visual,2024-02-19
ST0758,2.7833258456566843,"['Engineering', 'Mathematics']",Engineering,auditory,2022-12-19
ST0759,2.8107681080451985,"['Computer Science', 'Engineering']",Business,reading,2025-03-30
ST0760,3.2481894909060576,"['Social Sciences', 'Arts']",Engineering,reading,2023-02-20
ST0761,3.2433136405932856,"['Mathematics', 'Physics']",Social Sciences,reading,2023-04-23
ST0762,2.939870492785983,"['Mathematics', 'Computer Science']",Physics,kinesthetic,2023-10-18
ST0763,2.7366283465995873,"['Physics', 'Mathematics']",Mathematics,auditory,2024-09-18
ST0764,3.293036040651228,"['Engineering', 'Social Sciences']",Engineering,auditory,2023-06-07
ST0765,3.39388096840148,"['Mathematics', 'Computer Science']",Social Sciences,kinesthetic,2022-10-08
ST0766,2.8319540680378386,"['Computer Science', 'Arts']",Physics,auditory,2024-01-11
ST0767,2.6557640485521175,"['Business', 'Computer Science']",Computer Science,auditory,2024-05-06
ST0768,3.5690076211297797,"['Computer Science', 'Business']",Physics,auditory,2025-03-08
ST0769,2.8086129409629743,"['Engineering', 'Business']",Physics,auditory,2024-06-11
ST0770,2.525949423375072,"['Engineering', 'Physics']",Mathematics,kinesthetic,2023-08-25
ST0771,3.313464014591883,"['Business', 'Computer Science']",Social Sciences,reading,2024-06-24
ST0772,2.8286875901870605,"['Business', 'Arts']",Business,reading,2025-06-13
ST0773,3.327153458016987,"['Engineering', 'Arts']",Physics,auditory,2023-12-02
ST0774,3.445570407710566,"['Arts', 'Engineering']",Business,kinesthetic,2023-03-09
ST0775,2.490352910010476,"['Social Sciences', 'Mathematics']",Physics,auditory,2025-04-30
ST0776,3.260001550128041,"['Mathematics', 'Business']",Business,auditory,2023-10-01
ST0777,2.763895986948854,"['Physics', 'Arts']",Arts,kinesthetic,2024-01-09
ST0778,3.1056357011147067,"['Arts', 'Social Sciences']",Business,kinesthetic,2023-12-17
ST0779,2.9102534795529786,"['Arts', 'Physics']",Arts,auditory,2023-06-26
ST0780,3.458393674529724,"['Social Sciences', 'Computer Science']",Physics,auditory,2025-03-24
ST0781,3.521145459814388,"['Computer Science', 'Engineering']",Business,reading,2023-01-31
ST0782,4.080998706114507,"['Mathematics', 'Physics']",Computer Science,auditory,2023-06-22
ST0783,2.9333768883679703,"['Social Sciences', 'Computer Science']",Social Sciences,kinesthetic,2022-12-15
ST0784,2.2559312184506024,"['Physics', 'Arts']",Engineering,kinesthetic,2023-06-25
ST0785,3.3542783300003056,"['Business', 'Arts']",Engineering,kinesthetic,2022-11-12
ST0786,2.833289815869184,"['Social Sciences', 'Mathematics']",Physics,visual,2023-09-21
ST0787,2.0509152931268844,"['Social Sciences', 'Arts']",Mathematics,reading,2025-06-09
ST0788,4.183390529010919,"['Engineering', 'Computer Science']",Physics,kinesthetic,2025-01-18
ST0789,2.7200121701923043,"['Mathematics', 'Business']",Mathematics,kinesthetic,2024-11-02
ST0790,2.734778260961392,"['Physics', 'Engineering']",Business,auditory,2025-03-11
ST0791,3.1658550312021725,"['Arts', 'Engineering']",Social Sciences,auditory,2023-05-28
ST0792,3.1708390039021057,"['Business', 'Mathematics']",Social Sciences,kinesthetic,2024-03-10
ST0793,3.3924637937723037,"['Arts', 'Social Sciences']",Arts,visual,2023-04-08
ST0794,2.1418324321723623,"['Social Sciences', 'Mathematics']",Mathematics,visual,2023-05-04
ST0795,2.4224451100971023,"['Physics', 'Engineering']",Mathematics,kinesthetic,2024-10-20
ST0796,3.986176844985111,"['Physics', 'Social Sciences']",Engineering,visual,2023-06-05
ST0797,3.11430205904343,"['Computer Science', 'Engineering']",Business,kinesthetic,2024-01-12
ST0798,2.9547470933044417,"['Mathematics', 'Social Sciences']",Social Sciences,auditory,2024-01-19
ST0799,4.038241451683615,"['Social Sciences', 'Computer Science']",Computer Science,reading,2025-01-05
ST0800,2.6730473159754737,"['Business', 'Arts']",Computer Science,visual,2024-07-05
ST0801,3.1951049582576485,"['Engineering', 'Mathematics']",Social Sciences,visual,2023-06-20
ST0802,2.6902746780517273,"['Mathematics', 'Business']",Arts,auditory,2025-02-05
ST0803,2.8456319295709864,"['Computer Science', 'Business']",Mathematics,visual,2024-02-21
ST0804,3.3306650979746055,"['Social Sciences', 'Arts']",Computer Science,auditory,2024-06-21
ST0805,3.2693801385132852,"['Arts', 'Business']",Social Sciences,auditory,2025-04-20
ST0806,2.728334369933548,"['Engineering', 'Physics']",Business,reading,2023-10-02
ST0807,2.432902079354176,"['Business', 'Arts']",Social Sciences,kinesthetic,2022-09-22
ST0808,2.8860126643095025,"['Engineering', 'Physics']",Computer Science,auditory,2025-04-10
ST0809,3.3444580198150122,"['Computer Science', 'Mathematics']",Business,reading,2025-01-07
ST0810,3.2309117855846226,"['Engineering', 'Mathematics']",Physics,visual,2024-12-02
ST0811,3.361595426772979,"['Engineering', 'Computer Science']",Social Sciences,visual,2023-06-23
ST0812,3.7058701813565333,"['Business', 'Physics']",Computer Science,kinesthetic,2023-03-20
ST0813,3.2560700518143366,"['Business', 'Physics']",Physics,reading,2023-09-24
ST0814,2.9011374351857433,"['Business', 'Computer Science']",Arts,reading,2023-04-28
ST0815,3.1804315129010887,"['Business', 'Physics']",Arts,visual,2022-10-24
ST0816,3.882718617165792,"['Engineering', 'Physics']",Arts,visual,2023-09-28
ST0817,2.428623384385723,"['Physics', 'Mathematics']",Physics,auditory,2024-03-25
ST0818,2.0820258872826565,"['Business', 'Computer Science']",Physics,auditory,2023-12-05
ST0819,2.4127942834509604,"['Social Sciences', 'Computer Science']",Physics,kinesthetic,2025-05-03
ST0820,2.759965346896595,"['Physics', 'Computer Science']",Engineering,reading,2024-08-19
ST0821,3.025791478344243,"['Social Sciences', 'Physics']",Arts,auditory,2024-12-06
ST0822,3.9600877968020978,"['Physics', 'Arts']",Engineering,visual,2025-05-15
ST0823,2.1218054425295048,"['Physics', 'Mathematics']",Computer Science,visual,2023-12-31
ST0824,3.4175386219970374,"['Mathematics', 'Social Sciences']",Arts,kinesthetic,2024-08-29
ST0825,3.50551375237174,"['Business', 'Physics']",Computer Science,visual,2025-01-22
ST0826,4.041572108203579,"['Mathematics', 'Arts']",Mathematics,reading,2023-11-08
ST0827,2.9498658265911577,"['Social Sciences', 'Engineering']",Business,visual,2022-11-07
ST0828,3.4671406653804087,"['Physics', 'Engineering']",Arts,visual,2025-04-18
ST0829,1.9301383787898285,"['Business', 'Engineering']",Arts,kinesthetic,2024-03-04
ST0830,3.59710267778623,"['Physics', 'Engineering']",Business,reading,2024-06-17
ST0831,2.699603201252636,"['Physics', 'Social Sciences']",Business,reading,2024-04-17
ST0832,3.073428707662419,"['Physics', 'Arts']",Social Sciences,kinesthetic,2024-10-06
ST0833,2.932618161781705,"['Arts', 'Computer Science']",Physics,visual,2024-11-18
ST0834,2.6651419251141197,"['Computer Science', 'Physics']",Business,auditory,2024-04-20
ST0835,2.7024377307715666,"['Social Sciences', 'Engineering']",Arts,auditory,2025-06-04
ST0836,2.7007452121159394,"['Social Sciences', 'Engineering']",Mathematics,auditory,2025-01-29
ST0837,2.787621392916117,"['Business', 'Social Sciences']",Physics,visual,2025-03-03
ST0838,3.237941243015283,"['Social Sciences', 'Mathematics']",Computer Science,reading,2023-12-15
ST0839,2.8984014850183937,"['Mathematics', 'Arts']",Social Sciences,visual,2024-05-22
ST0840,2.9189811367979446,"['Social Sciences', 'Arts']",Physics,reading,2022-10-15
ST0841,3.2121874378649022,"['Mathematics', 'Social Sciences']",Arts,reading,2022-12-26
ST0842,2.8633729826691154,"['Physics', 'Social Sciences']",Social Sciences,reading,2024-01-16
ST0843,2.4777808574613958,"['Physics', 'Mathematics']",Physics,auditory,2024-04-23
ST0844,2.519935831848553,"['Arts', 'Social Sciences']",Computer Science,visual,2024-10-02
ST0845,3.205421134726535,"['Engineering', 'Computer Science']",Mathematics,kinesthetic,2025-03-03
ST0846,2.955611406183566,"['Social Sciences', 'Engineering']",Physics,auditory,2024-05-23
ST0847,3.878331115468769,"['Arts', 'Business']",Arts,reading,2025-02-15
ST0848,2.384146473393182,"['Computer Science', 'Mathematics']",Engineering,auditory,2023-03-21
ST0849,2.301306519891839,"['Mathematics', 'Engineering']",Engineering,kinesthetic,2024-07-07
ST0850,3.8415986012900114,"['Mathematics', 'Physics']",Social Sciences,kinesthetic,2023-05-28
ST0851,3.2395768453904292,"['Business', 'Engineering']",Computer Science,auditory,2022-10-02
ST0852,1.9634520125178052,"['Social Sciences', 'Mathematics']",Mathematics,visual,2023-07-04
ST0853,3.1996427391916304,"['Physics', 'Computer Science']",Engineering,visual,2024-04-29
ST0854,2.489011320807079,"['Computer Science', 'Engineering']",Physics,kinesthetic,2023-06-28
ST0855,3.185760530729276,"['Computer Science', 'Mathematics']",Mathematics,reading,2024-06-18
ST0856,3.360170617702633,"['Arts', 'Business']",Computer Science,kinesthetic,2024-06-02
ST0857,2.645607460580309,"['Arts', 'Social Sciences']",Arts,auditory,2023-10-05
ST0858,3.253704830919017,"['Business', 'Mathematics']",Mathematics,visual,2025-02-21
ST0859,2.7593820051411067,"['Social Sciences', 'Mathematics']",Mathematics,auditory,2024-07-25
ST0860,2.830914472770798,"['Business', 'Social Sciences']",Business,kinesthetic,2024-01-18
ST0861,2.664997231629927,"['Business', 'Mathematics']",Social Sciences,auditory,2023-03-05
ST0862,2.724460538294501,"['Engineering', 'Business']",Social Sciences,auditory,2024-07-02
ST0863,2.486568322254449,"['Physics', 'Social Sciences']",Arts,kinesthetic,2023-02-21
ST0864,4.10512476520061,"['Arts', 'Business']",Engineering,reading,2024-07-01
ST0865,2.8830768100800306,"['Computer Science', 'Arts']",Arts,reading,2024-02-09
ST0866,3.734482991471812,"['Arts', 'Computer Science']",Engineering,kinesthetic,2023-11-10
ST0867,3.143532633733704,"['Business', 'Computer Science']",Arts,visual,2023-11-18
ST0868,2.2378560857714334,"['Arts', 'Mathematics']",Arts,visual,2024-06-08
ST0869,2.1644583408693365,"['Business', 'Arts']",Mathematics,visual,2023-03-23
ST0870,3.04544935835041,"['Physics', 'Social Sciences']",Arts,auditory,2025-02-01
ST0871,2.6986859025997885,"['Business', 'Arts']",Social Sciences,kinesthetic,2025-01-24
ST0872,2.9432771314518713,"['Business', 'Computer Science']",Engineering,reading,2025-03-17
ST0873,2.2651539251926125,"['Arts', 'Social Sciences']",Computer Science,reading,2024-10-30
ST0874,2.7509068456143853,"['Physics', 'Social Sciences']",Social Sciences,kinesthetic,2022-12-09
ST0875,3.0214290318044053,"['Engineering', 'Arts']",Physics,kinesthetic,2025-05-12
ST0876,2.927821446343784,"['Mathematics', 'Business']",Arts,kinesthetic,2024-09-12
ST0877,3.57562557481683,"['Business', 'Social Sciences']",Engineering,auditory,2024-05-28
ST0878,3.6754523092711,"['Business', 'Mathematics']",Physics,kinesthetic,2025-03-27
ST0879,3.0386711730061555,"['Engineering', 'Computer Science']",Computer Science,reading,2023-07-25
ST0880,2.319759860956751,"['Physics', 'Business']",Physics,reading,2025-04-26
ST0881,3.261811675223744,"['Mathematics', 'Physics']",Engineering,kinesthetic,2022-12-24
ST0882,2.683900839693272,"['Business', 'Arts']",Computer Science,reading,2022-12-18
ST0883,3.825182514762754,"['Social Sciences', 'Engineering']",Physics,reading,2023-07-29
ST0884,1.988107134490917,"['Computer Science', 'Arts']",Engineering,kinesthetic,2024-01-07
ST0885,2.4436066256818503,"['Engineering', 'Physics']",Mathematics,visual,2023-08-21
ST0886,2.395511504858905,"['Mathematics', 'Computer Science']",Arts,kinesthetic,2024-05-18
ST0887,2.635416833094906,"['Arts', 'Physics']",Engineering,auditory,2023-03-05
ST0888,2.94330201622173,"['Engineering', 'Arts']",Mathematics,kinesthetic,2024-08-16
ST0889,3.3850536681569245,"['Computer Science', 'Engineering']",Social Sciences,kinesthetic,2024-10-22
ST0890,2.6865215850919344,"['Social Sciences', 'Physics']",Engineering,visual,2024-12-30
ST0891,2.015523556783334,"['Computer Science', 'Arts']",Business,kinesthetic,2024-08-31
ST0892,2.5938484868721523,"['Business', 'Engineering']",Computer Science,kinesthetic,2024-07-06
ST0893,2.189831046943007,"['Mathematics', 'Business']",Mathematics,visual,2024-09-19
ST0894,3.4863424279379847,"['Arts', 'Engineering']",Mathematics,reading,2024-02-10
ST0895,2.7509963036116476,"['Social Sciences', 'Engineering']",Arts,visual,2025-05-26
ST0896,3.550007353216704,"['Business', 'Engineering']",Arts,visual,2023-02-12
ST0897,2.4991411040944915,"['Physics', 'Business']",Arts,reading,2023-06-28
ST0898,2.418727627428102,"['Physics', 'Business']",Physics,kinesthetic,2024-08-28
ST0899,2.6689565571973426,"['Mathematics', 'Arts']",Business,kinesthetic,2023-03-18
ST0900,3.2035945857734185,"['Arts', 'Social Sciences']",Physics,auditory,2023-03-21
ST0901,3.096090731116043,"['Business', 'Computer Science']",Computer Science,kinesthetic,2024-06-12
ST0902,3.788521328658433,"['Physics', 'Mathematics']",Engineering,reading,2023-05-30
ST0903,3.1401031530066654,"['Engineering', 'Social Sciences']",Arts,visual,2022-10-06
ST0904,3.313364786506958,"['Computer Science', 'Mathematics']",Business,auditory,2025-03-09
ST0905,2.9175931725273365,"['Arts', 'Social Sciences']",Physics,visual,2025-05-14
ST0906,3.737212944430211,"['Mathematics', 'Computer Science']",Business,reading,2024-06-15
ST0907,3.3598286027005466,"['Engineering', 'Arts']",Engineering,visual,2024-08-15
ST0908,3.2817837336361637,"['Engineering', 'Computer Science']",Engineering,auditory,2023-10-20
ST0909,3.1194512182323098,"['Engineering', 'Business']",Business,auditory,2025-02-17
ST0910,3.6199536102416414,"['Social Sciences', 'Physics']",Engineering,visual,2024-02-04
ST0911,3.0593563895919624,"['Computer Science', 'Physics']",Engineering,auditory,2024-07-25
ST0912,2.782142452563543,"['Physics', 'Business']",Computer Science,kinesthetic,2025-01-26
ST0913,2.900103886771913,"['Physics', 'Mathematics']",Mathematics,auditory,2024-10-28
ST0914,2.8306195650574804,"['Social Sciences', 'Mathematics']",Physics,auditory,2024-08-08
ST0915,2.20227443217055,"['Mathematics', 'Physics']",Engineering,auditory,2024-06-26
ST0916,2.316436999635036,"['Social Sciences', 'Computer Science']",Engineering,reading,2025-04-16
ST0917,3.7281842250278956,"['Mathematics', 'Social Sciences']",Engineering,visual,2024-02-21
ST0918,2.7592080971618587,"['Mathematics', 'Engineering']",Social Sciences,kinesthetic,2024-08-13
ST0919,2.1254744769659775,"['Mathematics', 'Engineering']",Mathematics,kinesthetic,2025-01-19
ST0920,3.0657248570471642,"['Social Sciences', 'Business']",Computer Science,auditory,2025-02-23
ST0921,2.532666001925457,"['Social Sciences', 'Mathematics']",Engineering,reading,2023-05-01
ST0922,2.592587135606907,"['Computer Science', 'Mathematics']",Business,reading,2024-03-19
ST0923,2.486547504516409,"['Computer Science', 'Engineering']",Social Sciences,auditory,2025-04-28
ST0924,2.4343876395627513,"['Physics', 'Engineering']",Physics,auditory,2025-06-09
ST0925,3.3814703813121314,"['Social Sciences', 'Business']",Engineering,kinesthetic,2024-12-02
ST0926,2.9756715197941963,"['Business', 'Mathematics']",Engineering,auditory,2023-04-02
ST0927,3.1401144477407157,"['Physics', 'Social Sciences']",Mathematics,reading,2024-07-04
ST0928,2.0588619041139946,"['Social Sciences', 'Mathematics']",Physics,auditory,2024-10-17
ST0929,3.0883511415226494,"['Mathematics', 'Engineering']",Mathematics,reading,2023-07-11
ST0930,3.6332699976045517,"['Engineering', 'Social Sciences']",Business,reading,2023-04-28
ST0931,3.032610949279352,"['Arts', 'Mathematics']",Engineering,visual,2022-12-29
ST0932,3.0579090292189006,"['Physics', 'Social Sciences']",Arts,kinesthetic,2024-05-26
ST0933,3.4219215564745453,"['Arts', 'Social Sciences']",Computer Science,reading,2025-01-13
ST0934,3.0852421789799784,"['Social Sciences', 'Mathematics']",Engineering,visual,2023-10-24
ST0935,2.2777962232678473,"['Mathematics', 'Arts']",Social Sciences,auditory,2023-07-21
ST0936,2.513121992639506,"['Engineering', 'Social Sciences']",Mathematics,visual,2023-08-02
ST0937,3.31743912931458,"['Physics', 'Engineering']",Arts,kinesthetic,2025-03-04
ST0938,3.3361451623781697,"['Business', 'Arts']",Computer Science,visual,2025-02-28
ST0939,2.5096954030327154,"['Computer Science', 'Engineering']",Mathematics,reading,2024-05-28
ST0940,2.6893423174474758,"['Arts', 'Social Sciences']",Social Sciences,auditory,2023-03-15
ST0941,2.6278977438850744,"['Mathematics', 'Physics']",Physics,reading,2022-10-25
ST0942,2.4441860798539783,"['Computer Science', 'Mathematics']",Physics,auditory,2025-01-14
ST0943,2.2434098602762935,"['Computer Science', 'Physics']",Mathematics,visual,2023-08-01
ST0944,1.9522355997091325,"['Social Sciences', 'Computer Science']",Arts,auditory,2023-11-29
ST0945,3.3937299417174236,"['Physics', 'Social Sciences']",Mathematics,visual,2025-01-25
ST0946,2.848648600425939,"['Arts', 'Business']",Engineering,reading,2024-11-02
ST0947,2.9561599354711117,"['Computer Science', 'Arts']",Arts,visual,2024-02-14
ST0948,2.3614116939681526,"['Engineering', 'Physics']",Arts,auditory,2025-04-01
ST0949,2.709711300874604,"['Social Sciences', 'Physics']",Social Sciences,auditory,2023-03-30
ST0950,3.970365444336669,"['Engineering', 'Social Sciences']",Engineering,reading,2023-08-03
ST0951,3.228455488943653,"['Computer Science', 'Mathematics']",Physics,auditory,2024-06-06
ST0952,3.3098065610555305,"['Mathematics', 'Social Sciences']",Mathematics,kinesthetic,2023-03-21
ST0953,2.678968161008966,"['Engineering', 'Mathematics']",Engineering,kinesthetic,2024-08-17
ST0954,2.4330249697874295,"['Physics', 'Engineering']",Physics,visual,2023-12-15
ST0955,3.4488453472481035,"['Computer Science', 'Mathematics']",Mathematics,auditory,2024-09-01
ST0956,2.987527087441702,"['Mathematics', 'Engineering']",Computer Science,reading,2023-05-03
ST0957,3.2910232957768333,"['Engineering', 'Physics']",Mathematics,visual,2024-04-02
ST0958,3.296637544960624,"['Arts', 'Physics']",Arts,reading,2023-09-28
ST0959,2.953707977884961,"['Social Sciences', 'Business']",Physics,auditory,2024-02-25
ST0960,2.557777594144266,"['Engineering', 'Computer Science']",Arts,reading,2025-02-10
ST0961,2.4449037173656896,"['Business', 'Engineering']",Physics,reading,2023-09-10
ST0962,2.418237898834489,"['Computer Science', 'Business']",Social Sciences,visual,2023-01-08
ST0963,2.753881158294136,"['Physics', 'Mathematics']",Arts,visual,2023-07-07
ST0964,2.6332378581457876,"['Engineering', 'Business']",Business,reading,2023-03-07
ST0965,3.0378941458690503,"['Business', 'Engineering']",Computer Science,auditory,2024-11-28
ST0966,3.2776495450449805,"['Business', 'Social Sciences']",Social Sciences,auditory,2023-02-19
ST0967,3.728805805152717,"['Arts', 'Engineering']",Computer Science,kinesthetic,2023-07-03
ST0968,2.9618846551885034,"['Physics', 'Computer Science']",Arts,visual,2023-08-01
ST0969,2.4795552004794548,"['Social Sciences', 'Business']",Engineering,kinesthetic,2024-11-23
ST0970,2.9878902730507186,"['Physics', 'Arts']",Social Sciences,auditory,2024-02-05
ST0971,3.644768350008151,"['Mathematics', 'Computer Science']",Engineering,auditory,2024-02-16
ST0972,2.8055170740216795,"['Physics', 'Computer Science']",Mathematics,auditory,2023-11-17
ST0973,3.3434319945949857,"['Social Sciences', 'Mathematics']",Computer Science,auditory,2023-01-18
ST0974,2.4771507909484254,"['Business', 'Social Sciences']",Business,reading,2024-09-11
ST0975,3.162405497528823,"['Social Sciences', 'Engineering']",Arts,kinesthetic,2024-10-13
ST0976,3.429328804037281,"['Computer Science', 'Business']",Social Sciences,kinesthetic,2025-05-12
ST0977,3.22807975550582,"['Engineering', 'Social Sciences']",Computer Science,kinesthetic,2023-03-06
ST0978,2.6629378196336253,"['Computer Science', 'Social Sciences']",Computer Science,auditory,2024-09-19
ST0979,3.0423895539501147,"['Business', 'Engineering']",Arts,auditory,2025-04-29
ST0980,3.105896799718144,"['Physics', 'Arts']",Mathematics,visual,2024-09-18
ST0981,3.1739482515322432,"['Arts', 'Social Sciences']",Arts,reading,2022-09-25
ST0982,3.078405956573439,"['Mathematics', 'Engineering']",Engineering,auditory,2024-08-04
ST0983,2.7206698422885784,"['Arts', 'Engineering']",Social Sciences,reading,2024-12-03
ST0984,3.267632870865926,"['Arts', 'Computer Science']",Engineering,kinesthetic,2024-12-27
ST0985,4.085859538744612,"['Computer Science', 'Physics']",Arts,kinesthetic,2022-12-22
ST0986,3.002419362846504,"['Business', 'Arts']",Engineering,visual,2025-01-24
ST0987,2.1729151847161634,"['Computer Science', 'Engineering']",Arts,auditory,2022-11-26
ST0988,3.2050617958510594,"['Computer Science', 'Engineering']",Physics,visual,2023-01-03
ST0989,2.4879204751436834,"['Computer Science', 'Business']",Physics,visual,2023-03-21
ST0990,3.053818121045716,"['Social Sciences', 'Physics']",Business,auditory,2025-06-04
ST0991,3.2603901503907267,"['Engineering', 'Arts']",Business,visual,2023-01-01
ST0992,2.7274383748689934,"['Social Sciences', 'Physics']",Social Sciences,reading,2024-09-21
ST0993,3.369544937925981,"['Business', 'Social Sciences']",Social Sciences,kinesthetic,2023-09-26
ST0994,2.5667408772378444,"['Mathematics', 'Computer Science']",Mathematics,reading,2024-08-09
ST0995,3.097031847194347,"['Engineering', 'Business']",Arts,reading,2023-11-28
ST0996,3.7431091225492703,"['Arts', 'Engineering']",Mathematics,auditory,2023-01-17
ST0997,2.8770294689522165,"['Mathematics', 'Physics']",Engineering,auditory,2024-08-29
ST0998,3.3763474242421596,"['Business', 'Computer Science']",Physics,kinesthetic,2024-10-25
ST0999,3.058070815684323,"['Physics', 'Business']",Mathematics,kinesthetic,2024-09-01
